speaker_id,utt_id
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,common_voice_en_26262522.mp3
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,common_voice_en_27175902.mp3
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,common_voice_en_28012941.mp3
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,common_voice_en_28012945.mp3
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126,common_voice_en_34586074.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771701.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771704.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771718.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771733.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771770.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771777.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771815.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771826.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771848.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771919.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771945.mp3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17772009.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393771.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393772.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393776.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393796.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393808.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393875.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23393924.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23404383.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23404474.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23404482.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23404583.mp3
46ceb53912b31b2fd62dbab07d0eb42d6552d95160d3109cc0fb528fb7bfa274ef22805a02efbf62e982950a1ecd7cf7701237341e1a900be065e160d272ecdc,common_voice_en_23404607.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269330.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269344.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269347.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269400.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269405.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269471.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269488.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269494.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269523.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269599.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269610.mp3
46e325bc549826f452d9237b7922e49f3fc6009e90c3b73527022ffe70031fcad33607f6bceba2bdccf6a05a9d2528fb84185debe5a338c0acbfba35785e26ee,common_voice_en_21269623.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_584920.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_584997.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585108.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585126.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585134.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585150.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585160.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585280.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585298.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585308.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585310.mp3
47c3ee83b46d5e4a304b9e08c089d29214c4c331c7ec0ed04086e4e4a6ca5a13873a1a3b001272fa1c636f6e28dd1345e511ddd7bb6c3fcae83fc2bf06a03ddf,common_voice_en_585313.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18795305.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18795372.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18800555.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804452.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804455.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804469.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804484.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804492.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804516.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804519.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18804522.mp3
47d7f8488de75120f36b7a51cd158726e2deeaac0e9d4f4db0788c69e316c4e5dff042a82d19c687ded276fd1ae5986cddcb9c7ef1d1706e44fceff9754df0ba,common_voice_en_18819555.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23070387.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23070396.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23070398.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23371183.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23371186.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23371241.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377871.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377887.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377904.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377913.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377931.mp3
47f65256d522f80c3b343548b5b4fdc15cf455a2142c3c5f5c4503638fe33972144087db6b467ebe1e0202f07d40e9762bf48b98e82b01e4d2646aa26a16558d,common_voice_en_23377950.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25182794.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25185690.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25185776.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25185921.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25185955.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25186074.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25186526.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25194585.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25194640.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25194845.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25199627.mp3
48004dbf769cbf66e61ec1974312e9d3ba55cbc4ddbd9a9f6eefb5d342db6c3aa59fed250a366abcbba205548427c047563e993176683dc50bc150b74d061b48,common_voice_en_25199698.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_18358768.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_18359360.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_18369679.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_18882481.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_18882716.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23841739.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23913369.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23913425.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23913531.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23918994.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23919007.mp3
483518b7d9669659c0bdf5ead2388c590f85a56fff5b65c16e985c5524e5b199729c03ecf6771c3d9d42a9e7138a96b3c0088ec39f5eb369244e54529407ad4c,common_voice_en_23925410.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33243778.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33243779.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33243860.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33243862.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33243864.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245332.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245355.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245363.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245407.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245420.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245551.mp3
483ea02dad41028e327f5eb09a79faaa2f38eccad6b6ef087abc2bf002f2f9c09754dd229edb57b9a2c35c5285f5079c270b1779ebc0829759912f853aeddba9,common_voice_en_33245568.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19083135.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19374829.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19374867.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19383576.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19383667.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19383671.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393074.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393079.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393090.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393508.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393520.mp3
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,common_voice_en_19393550.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161352.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161358.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161419.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161421.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161438.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161457.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161463.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161465.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161480.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161510.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161528.mp3
486c6454bd59347a1c6d59ec09f0c62058a0c3d6d1b10ad475b060cf8ceffe4393af760027fd493d38da17c5d1242c34be532040e49d96a9c502b8c3e7cad4ba,common_voice_en_161531.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20456029.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20456304.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20456313.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20489018.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20489024.mp3
4875a5fc17c3936321a179429a287bc6971775f7f8b5d2fc4cdc8c41127630df834c7c17d0fadc0f1edaddd613e3ba72a6210204569770f02199369b4748b669,common_voice_en_20498818.mp3
